Date,Open,High,Low,Close,Adj Close,Volume,Market Cap
2019-09-01,1.10550000,1.11930000,1.07510000,1.11100000,1.11100000,82885.98000000,82885.98000000
2019-09-02,1.10920000,1.14850000,1.08730000,1.14740000,1.14740000,160103.22000000,160103.22000000
2019-09-03,1.14720000,1.16360000,1.11530000,1.14960000,1.14960000,156477.74000000,156477.74000000
2019-09-04,1.14960000,1.15150000,1.10390000,1.12590000,1.12590000,144573.29000000,144573.29000000
2019-09-05,1.12580000,1.14870000,1.08850000,1.11490000,1.11490000,90911.03000000,90911.03000000
2019-09-06,1.11450000,1.11930000,1.03270000,1.04980000,1.04980000,113031.01000000,113031.01000000
2019-09-07,1.04980000,1.08270000,1.04000000,1.06910000,1.06910000,92295.00000000,92295.00000000
2019-09-08,1.07050000,1.07960000,1.04430000,1.06540000,1.06540000,102161.08000000,102161.08000000
2019-09-09,1.06500000,1.11480000,1.03930000,1.06730000,1.06730000,200772.80000000,200772.80000000
2019-09-10,1.07100000,1.08390000,1.02820000,1.04160000,1.04160000,133166.77000000,133166.77000000
2019-09-11,1.03710000,1.05260000,1.01000000,1.01390000,1.01390000,95566.98000000,95566.98000000
2019-09-12,1.02340000,1.04080000,0.99660000,1.02980000,1.02980000,319280.13000000,319280.13000000
2019-09-13,1.02980000,1.04280000,1.00000000,1.03450000,1.03450000,146942.53000000,146942.53000000
2019-09-14,1.02680000,1.03860000,1.00450000,1.02700000,1.02700000,157230.23000000,157230.23000000
2019-09-15,1.02700000,1.08280000,1.02350000,1.07380000,1.07380000,189118.83000000,189118.83000000
2019-09-16,1.07380000,1.09340000,1.02390000,1.05930000,1.05930000,250745.06000000,250745.06000000
2019-09-17,1.05930000,1.11600000,1.03580000,1.10020000,1.10020000,230411.90000000,230411.90000000
2019-09-18,1.10100000,1.25900000,1.10050000,1.15000000,1.15000000,368510.27000000,368510.27000000
2019-09-19,1.15050000,1.15050000,1.03980000,1.07700000,1.07700000,383167.87000000,383167.87000000
2019-09-20,1.07530000,1.08110000,1.02630000,1.04560000,1.04560000,167120.18000000,167120.18000000
2019-09-21,1.04560000,1.05570000,1.01220000,1.01380000,1.01380000,182865.44000000,182865.44000000
2019-09-22,1.01480000,1.10320000,0.97090000,1.10200000,1.10200000,728914.80000000,728914.80000000
2019-09-23,1.10220000,1.21590000,0.99040000,1.00090000,1.00090000,1789751.86000000,1789751.86000000
2019-09-24,1.00100000,1.04210000,0.77810000,0.82600000,0.82600000,637683.25000000,637683.25000000
2019-09-25,0.82990000,0.86990000,0.80610000,0.86120000,0.86120000,318130.25000000,318130.25000000
2019-09-26,0.86130000,0.88790000,0.76740000,0.83180000,0.83180000,344484.64000000,344484.64000000
2019-09-27,0.83180000,0.86240000,0.80410000,0.83920000,0.83920000,176093.59000000,176093.59000000
2019-09-28,0.83920000,0.86000000,0.82760000,0.84550000,0.84550000,237344.24000000,237344.24000000
2019-09-29,0.84160000,0.84500000,0.80560000,0.81530000,0.81530000,94022.38000000,94022.38000000
2019-09-30,0.81530000,0.86990000,0.78290000,0.84710000,0.84710000,523730.42000000,523730.42000000
2019-10-01,0.84710000,0.87000000,0.81740000,0.82670000,0.82670000,250871.86000000,250871.86000000
2019-10-02,0.82670000,0.83280000,0.81610000,0.83210000,0.83210000,78216.74000000,78216.74000000
2019-10-03,0.83210000,0.89080000,0.81720000,0.85090000,0.85090000,610955.80000000,610955.80000000
2019-10-04,0.84750000,0.90720000,0.83100000,0.88590000,0.88590000,258902.63000000,258902.63000000
2019-10-05,0.88340000,0.93020000,0.86430000,0.91620000,0.91620000,160829.27000000,160829.27000000
2019-10-06,0.91910000,0.93250000,0.86770000,0.87130000,0.87130000,171339.02000000,171339.02000000
2019-10-07,0.87170000,0.91900000,0.86750000,0.91510000,0.91510000,126052.21000000,126052.21000000
2019-10-08,0.91180000,0.92980000,0.88760000,0.90330000,0.90330000,268313.04000000,268313.04000000
2019-10-09,0.90130000,0.95240000,0.89850000,0.92960000,0.92960000,342752.58000000,342752.58000000
2019-10-10,0.92960000,0.98360000,0.89090000,0.90000000,0.90000000,560994.87000000,560994.87000000
2019-10-11,0.89990000,0.90510000,0.84000000,0.84550000,0.84550000,331620.46000000,331620.46000000
2019-10-12,0.84560000,0.86480000,0.84000000,0.84640000,0.84640000,118177.04000000,118177.04000000
2019-10-13,0.84270000,0.85480000,0.83000000,0.84100000,0.84100000,182581.72000000,182581.72000000
2019-10-14,0.83760000,0.88340000,0.83220000,0.87200000,0.87200000,460595.82000000,460595.82000000
2019-10-15,0.87200000,0.89690000,0.85310000,0.85810000,0.85810000,643587.00000000,643587.00000000
2019-10-16,0.85340000,0.85700000,0.79520000,0.81850000,0.81850000,378461.47000000,378461.47000000
2019-10-17,0.81660000,0.84300000,0.81010000,0.83800000,0.83800000,188341.85000000,188341.85000000
2019-10-18,0.83990000,0.84000000,0.79520000,0.80440000,0.80440000,228609.44000000,228609.44000000
2019-10-19,0.80160000,0.81430000,0.78510000,0.79880000,0.79880000,152818.55000000,152818.55000000
2019-10-20,0.79880000,0.81500000,0.78080000,0.81220000,0.81220000,261891.09000000,261891.09000000
2019-10-21,0.80820000,0.81980000,0.78880000,0.81000000,0.81000000,188355.33000000,188355.33000000
2019-10-22,0.81000000,0.83110000,0.79160000,0.79600000,0.79600000,280446.32000000,280446.32000000
2019-10-23,0.79160000,0.79300000,0.69050000,0.71870000,0.71870000,449354.04000000,449354.04000000
2019-10-24,0.71450000,0.72270000,0.69420000,0.71900000,0.71900000,379517.31000000,379517.31000000
2019-10-25,0.71620000,0.77100000,0.70940000,0.77050000,0.77050000,518890.21000000,518890.21000000
2019-10-26,0.77050000,0.81000000,0.72580000,0.75130000,0.75130000,575177.07000000,575177.07000000
2019-10-27,0.75160000,0.82780000,0.73800000,0.79560000,0.79560000,469987.20000000,469987.20000000
2019-10-28,0.79590000,0.82810000,0.77590000,0.80580000,0.80580000,887365.73000000,887365.73000000
2019-10-29,0.80580000,0.87900000,0.80320000,0.82360000,0.82360000,1002397.48000000,1002397.48000000
2019-10-30,0.82360000,0.82570000,0.77060000,0.78130000,0.78130000,356445.18000000,356445.18000000
2019-10-31,0.78130000,0.79310000,0.76080000,0.78010000,0.78010000,313314.65000000,313314.65000000
2019-11-01,0.77810000,0.79430000,0.76960000,0.79200000,0.79200000,148799.97000000,148799.97000000
2019-11-02,0.79200000,0.80410000,0.78950000,0.80000000,0.80000000,183260.08000000,183260.08000000
2019-11-03,0.80240000,0.80720000,0.77870000,0.79320000,0.79320000,153211.35000000,153211.35000000
2019-11-04,0.79320000,0.81760000,0.78720000,0.80850000,0.80850000,294342.48000000,294342.48000000
2019-11-05,0.80850000,0.83990000,0.79180000,0.82560000,0.82560000,449478.13000000,449478.13000000
2019-11-06,0.82600000,0.83250000,0.80560000,0.81380000,0.81380000,341368.40000000,341368.40000000
2019-11-07,0.81400000,0.83190000,0.79030000,0.80760000,0.80760000,291722.65000000,291722.65000000
2019-11-08,0.80760000,0.81830000,0.74600000,0.77370000,0.77370000,388404.49000000,388404.49000000
2019-11-09,0.77140000,0.77980000,0.75910000,0.77100000,0.77100000,277918.77000000,277918.77000000
2019-11-10,0.76850000,0.80680000,0.76380000,0.79770000,0.79770000,257535.67000000,257535.67000000
2019-11-11,0.80100000,0.80160000,0.76580000,0.78230000,0.78230000,128666.30000000,128666.30000000
2019-11-12,0.78230000,0.78580000,0.76300000,0.77500000,0.77500000,132458.25000000,132458.25000000
2019-11-13,0.77600000,0.79480000,0.76650000,0.78900000,0.78900000,203196.78000000,203196.78000000
2019-11-14,0.78900000,0.78980000,0.75750000,0.77230000,0.77230000,130373.86000000,130373.86000000
2019-11-15,0.77230000,0.80500000,0.76000000,0.77080000,0.77080000,325139.76000000,325139.76000000
2019-11-16,0.76950000,0.77360000,0.75960000,0.76710000,0.76710000,115455.31000000,115455.31000000
2019-11-17,0.77040000,0.77910000,0.76140000,0.76700000,0.76700000,85467.59000000,85467.59000000
2019-11-18,0.76890000,0.78120000,0.70520000,0.72740000,0.72740000,262790.21000000,262790.21000000
2019-11-19,0.73000000,0.73330000,0.70000000,0.72140000,0.72140000,162364.24000000,162364.24000000
2019-11-20,0.72140000,0.72410000,0.70240000,0.70940000,0.70940000,107840.74000000,107840.74000000
2019-11-21,0.70940000,0.72090000,0.63000000,0.65100000,0.65100000,464116.13000000,464116.13000000
2019-11-22,0.65100000,0.68920000,0.57830000,0.62750000,0.62750000,450103.27000000,450103.27000000
2019-11-23,0.62730000,0.63520000,0.60350000,0.63170000,0.63170000,178067.89000000,178067.89000000
2019-11-24,0.62970000,0.63150000,0.57170000,0.57620000,0.57620000,258498.51000000,258498.51000000
2019-11-25,0.57400000,0.60340000,0.52810000,0.59200000,0.59200000,427026.71000000,427026.71000000
2019-11-26,0.58990000,0.60900000,0.58210000,0.60420000,0.60420000,177874.09000000,177874.09000000
2019-11-27,0.60390000,0.62830000,0.56750000,0.60970000,0.60970000,760394.37000000,760394.37000000
2019-11-28,0.61120000,0.63340000,0.26000000,0.61200000,0.61200000,620768.56000000,620768.56000000
2019-11-29,0.61080000,0.63520000,0.60640000,0.63030000,0.63030000,163946.81000000,163946.81000000
2019-11-30,0.63020000,0.63750000,0.59790000,0.60500000,0.60500000,139563.00000000,139563.00000000
2019-12-01,0.60290000,0.61200000,0.57660000,0.60940000,0.60940000,118980.97000000,118980.97000000
2019-12-02,0.60950000,0.61260000,0.58550000,0.59120000,0.59120000,113966.33000000,113966.33000000
2019-12-03,0.59400000,0.60080000,0.57560000,0.58220000,0.58220000,157672.63000000,157672.63000000
2019-12-04,0.58150000,0.60370000,0.55170000,0.55670000,0.55670000,433092.85000000,433092.85000000
2019-12-05,0.55670000,0.57540000,0.54920000,0.56000000,0.56000000,213975.36000000,213975.36000000
2019-12-06,0.55740000,0.60200000,0.54880000,0.56640000,0.56640000,642722.95000000,642722.95000000
2019-12-07,0.56650000,0.58260000,0.56390000,0.57420000,0.57420000,151482.44000000,151482.44000000
2019-12-08,0.57400000,0.59210000,0.56100000,0.58070000,0.58070000,153918.72000000,153918.72000000
2019-12-09,0.58110000,0.58510000,0.55860000,0.56430000,0.56430000,290833.75000000,290833.75000000
2019-12-10,0.56560000,0.56760000,0.51520000,0.52800000,0.52800000,438406.63000000,438406.63000000
2019-12-11,0.52810000,0.67100000,0.52670000,0.58180000,0.58180000,2781175.82000000,2781175.82000000
2019-12-12,0.58220000,0.66600000,0.57120000,0.62230000,0.62230000,2397765.55000000,2397765.55000000
2019-12-13,0.62200000,0.69840000,0.58510000,0.62110000,0.62110000,2196907.95000000,2196907.95000000
2019-12-14,0.62140000,0.69990000,0.60050000,0.67810000,0.67810000,2105342.29000000,2105342.29000000
2019-12-15,0.67920000,0.72900000,0.64000000,0.72110000,0.72110000,2266830.18000000,2266830.18000000
2019-12-16,0.72190000,0.87000000,0.69040000,0.76760000,0.76760000,4424055.53000000,4424055.53000000
2019-12-17,0.76700000,0.94000000,0.76700000,0.88580000,0.88580000,7123296.79000000,7123296.79000000
2019-12-18,0.88580000,0.89770000,0.73340000,0.86660000,0.86660000,5730835.71000000,5730835.71000000
2019-12-19,0.86680000,0.95500000,0.84490000,0.88460000,0.88460000,4550295.52000000,4550295.52000000
2019-12-20,0.88580000,0.91720000,0.84240000,0.85740000,0.85740000,1664941.19000000,1664941.19000000
2019-12-21,0.85760000,0.97390000,0.78230000,0.91520000,0.91520000,4756939.13000000,4756939.13000000
2019-12-22,0.91030000,0.93970000,0.85820000,0.86410000,0.86410000,2821444.54000000,2821444.54000000
2019-12-23,0.86170000,0.94980000,0.85790000,0.86440000,0.86440000,2395434.92000000,2395434.92000000
2019-12-24,0.86580000,0.95000000,0.82610000,0.85470000,0.85470000,2460881.30000000,2460881.30000000
2019-12-25,0.85510000,0.89980000,0.84000000,0.85120000,0.85120000,1245488.85000000,1245488.85000000
2019-12-26,0.84990000,0.94190000,0.84020000,0.89060000,0.89060000,2248404.62000000,2248404.62000000
2019-12-27,0.89030000,0.92430000,0.86710000,0.89980000,0.89980000,1864712.83000000,1864712.83000000
2019-12-28,0.89740000,1.06320000,0.88590000,1.03710000,1.03710000,5360666.04000000,5360666.04000000
2019-12-29,1.03920000,1.05490000,0.96300000,1.00010000,1.00010000,3201920.97000000,3201920.97000000
2019-12-30,1.00010000,1.10840000,0.96770000,1.03240000,1.03240000,3521921.32000000,3521921.32000000
2019-12-31,1.03260000,1.08190000,0.99500000,1.00890000,1.00890000,2418368.39000000,2418368.39000000
2020-01-01,1.00840000,1.10760000,1.00020000,1.04460000,1.04460000,2142011.87000000,2142011.87000000
2020-01-02,1.04460000,1.04990000,0.94360000,0.94590000,0.94590000,2206856.86000000,2206856.86000000
2020-01-03,0.94560000,1.01790000,0.91360000,0.95260000,0.95260000,2667597.67000000,2667597.67000000
2020-01-04,0.95540000,0.97950000,0.92950000,0.94580000,0.94580000,1272347.74000000,1272347.74000000
2020-01-05,0.94300000,0.94790000,0.88300000,0.88720000,0.88720000,1691097.21000000,1691097.21000000
2020-01-06,0.88450000,0.94390000,0.88140000,0.89490000,0.89490000,2100553.19000000,2100553.19000000
2020-01-07,0.89500000,0.93400000,0.88200000,0.88530000,0.88530000,1914612.23000000,1914612.23000000
2020-01-08,0.88530000,0.90940000,0.84070000,0.85100000,0.85100000,1493833.22000000,1493833.22000000
2020-01-09,0.85300000,0.87290000,0.81230000,0.82310000,0.82310000,1126217.16000000,1126217.16000000
2020-01-10,0.82440000,0.83290000,0.80620000,0.82440000,0.82440000,739866.11000000,739866.11000000
2020-01-11,0.82360000,0.89360000,0.80120000,0.85610000,0.85610000,2461820.89000000,2461820.89000000
2020-01-12,0.85890000,0.88180000,0.83530000,0.84470000,0.84470000,1057584.87000000,1057584.87000000
2020-01-13,0.84480000,0.88530000,0.83350000,0.86000000,0.86000000,1043654.23000000,1043654.23000000
2020-01-14,0.86180000,0.87980000,0.84570000,0.86370000,0.86370000,1686676.53000000,1686676.53000000
2020-01-15,0.86340000,0.92500000,0.85740000,0.89600000,0.89600000,1767351.71000000,1767351.71000000
2020-01-16,0.89700000,0.89970000,0.86090000,0.88090000,0.88090000,732447.46000000,732447.46000000
2020-01-17,0.88090000,0.90870000,0.87140000,0.90000000,0.90000000,1017318.13000000,1017318.13000000
2020-01-18,0.89850000,0.90760000,0.87550000,0.87830000,0.87830000,531074.90000000,531074.90000000
2020-01-19,0.87700000,0.90000000,0.82500000,0.88890000,0.88890000,1197859.67000000,1197859.67000000
2020-01-20,0.88820000,0.90900000,0.85700000,0.86730000,0.86730000,872120.84000000,872120.84000000
2020-01-21,0.86750000,0.89340000,0.85950000,0.87230000,0.87230000,677582.96000000,677582.96000000
2020-01-22,0.87220000,0.89030000,0.85510000,0.88620000,0.88620000,500591.81000000,500591.81000000
2020-01-23,0.88620000,0.90410000,0.83760000,0.87260000,0.87260000,1386696.08000000,1386696.08000000
2020-01-24,0.87260000,0.89100000,0.84000000,0.85520000,0.85520000,1229260.35000000,1229260.35000000
2020-01-25,0.85550000,0.86000000,0.84350000,0.85120000,0.85120000,482509.01000000,482509.01000000
2020-01-26,0.84880000,0.89250000,0.84770000,0.87180000,0.87180000,894955.34000000,894955.34000000
2020-01-27,0.86970000,0.88610000,0.85960000,0.86800000,0.86800000,850339.95000000,850339.95000000
2020-01-28,0.86810000,0.90500000,0.86000000,0.88560000,0.88560000,964051.40000000,964051.40000000
2020-01-29,0.88450000,0.90030000,0.86700000,0.86990000,0.86990000,799615.42000000,799615.42000000
2020-01-30,0.86980000,0.88830000,0.85840000,0.86960000,0.86960000,865007.30000000,865007.30000000
2020-01-31,0.86930000,0.93000000,0.86050000,0.88240000,0.88240000,2449261.98000000,2449261.98000000
2020-02-01,0.88240000,0.91430000,0.87850000,0.91110000,0.91110000,816084.90000000,816084.90000000
2020-02-02,0.91110000,1.02180000,0.89330000,0.95940000,0.95940000,3321874.71000000,3321874.71000000
2020-02-03,0.95940000,1.01580000,0.94630000,0.98090000,0.98090000,1795201.50000000,1795201.50000000
2020-02-04,0.98060000,0.99380000,0.94600000,0.96430000,0.96430000,986663.57000000,986663.57000000
2020-02-05,0.96430000,1.00970000,0.95960000,0.98990000,0.98990000,1265562.98000000,1265562.98000000
2020-02-06,0.99250000,1.03650000,0.97140000,1.03640000,1.03640000,1297244.58000000,1297244.58000000
2020-02-07,1.03430000,1.12800000,1.02360000,1.09200000,1.09200000,3723106.49000000,3723106.49000000
2020-02-08,1.09200000,1.09360000,1.03040000,1.05800000,1.05800000,963016.42000000,963016.42000000
2020-02-09,1.05770000,1.12330000,1.05490000,1.11000000,1.11000000,1068408.49000000,1068408.49000000
2020-02-10,1.10970000,1.56200000,1.10630000,1.43760000,1.43760000,6379247.43000000,6379247.43000000
2020-02-11,1.43750000,1.54440000,1.31000000,1.41170000,1.41170000,5209512.00000000,5209512.00000000
2020-02-12,1.41170000,1.54000000,1.40740000,1.43240000,1.43240000,3117026.45000000,3117026.45000000
2020-02-13,1.42450000,1.45430000,1.36370000,1.40380000,1.40380000,1587248.52000000,1587248.52000000
2020-02-14,1.40380000,1.56490000,1.36650000,1.55290000,1.55290000,2784939.57000000,2784939.57000000
2020-02-15,1.55290000,1.72000000,1.45120000,1.46860000,1.46860000,4317756.55000000,4317756.55000000
2020-02-16,1.46520000,1.49510000,1.27660000,1.38090000,1.38090000,1669436.34000000,1669436.34000000
2020-02-17,1.38290000,1.39380000,1.21070000,1.33660000,1.33660000,1967703.13000000,1967703.13000000
2020-02-18,1.33860000,1.48410000,1.30130000,1.46930000,1.46930000,2689734.91000000,2689734.91000000
2020-02-19,1.46930000,1.55730000,1.28720000,1.37170000,1.37170000,2536047.60000000,2536047.60000000
2020-02-20,1.37170000,1.51510000,1.33780000,1.48540000,1.48540000,3743118.56000000,3743118.56000000
2020-02-21,1.48790000,1.51820000,1.41580000,1.44590000,1.44590000,1135473.20000000,1135473.20000000
2020-02-22,1.44610000,1.45380000,1.37190000,1.41980000,1.41980000,633201.14000000,633201.14000000
2020-02-23,1.41980000,1.45000000,1.40080000,1.44390000,1.44390000,421051.89000000,421051.89000000
2020-02-24,1.44390000,1.45780000,1.32190000,1.37350000,1.37350000,569641.39000000,569641.39000000
2020-02-25,1.36710000,1.36840000,1.24700000,1.32150000,1.32150000,1081059.35000000,1081059.35000000
2020-02-26,1.31650000,1.34830000,1.13940000,1.15620000,1.15620000,1442246.02000000,1442246.02000000
2020-02-27,1.15900000,1.23720000,1.09740000,1.21480000,1.21480000,1391657.96000000,1391657.96000000
2020-02-28,1.22200000,1.22390000,1.11060000,1.15290000,1.15290000,753780.56000000,753780.56000000
2020-02-29,1.15260000,1.17480000,1.12770000,1.13170000,1.13170000,486521.18000000,486521.18000000
2020-03-01,1.13170000,1.17890000,1.09900000,1.11760000,1.11760000,445944.96000000,445944.96000000
2020-03-02,1.11750000,1.20990000,1.10760000,1.18530000,1.18530000,853509.63000000,853509.63000000
2020-03-03,1.18790000,1.18800000,1.13220000,1.16390000,1.16390000,725031.08000000,725031.08000000
2020-03-04,1.16450000,1.21220000,1.13120000,1.19980000,1.19980000,842275.96000000,842275.96000000
2020-03-05,1.20170000,1.34000000,1.18720000,1.33940000,1.33940000,2717019.85000000,2717019.85000000
2020-03-06,1.33940000,1.46570000,1.29950000,1.37500000,1.37500000,3493571.85000000,3493571.85000000
2020-03-07,1.37500000,1.39940000,1.28070000,1.28580000,1.28580000,1093939.30000000,1093939.30000000
2020-03-08,1.28060000,1.28060000,1.08500000,1.09360000,1.09360000,1137377.58000000,1137377.58000000
2020-03-09,1.09850000,1.12650000,1.02590000,1.09250000,1.09250000,943307.83000000,943307.83000000
2020-03-10,1.09450000,1.49790000,1.07680000,1.28750000,1.28750000,5558992.28000000,5558992.28000000
2020-03-11,1.28910000,1.40590000,1.16110000,1.33700000,1.33700000,3517450.96000000,3517450.96000000
2020-03-12,1.33910000,1.36600000,0.73000000,0.79500000,0.79500000,4001113.67000000,4001113.67000000
2020-03-13,0.79500000,0.97490000,0.54290000,0.87070000,0.87070000,2083636.81000000,2083636.81000000
2020-03-14,0.86630000,0.89320000,0.78540000,0.80500000,0.80500000,1118636.30000000,1118636.30000000
2020-03-15,0.80380000,0.94290000,0.79580000,0.86290000,0.86290000,1197623.18000000,1197623.18000000
2020-03-16,0.86020000,0.86020000,0.65750000,0.73860000,0.73860000,1247244.44000000,1247244.44000000
2020-03-17,0.74080000,0.93220000,0.72470000,0.86120000,0.86120000,2241921.64000000,2241921.64000000
2020-03-18,0.86080000,0.94000000,0.78150000,0.86670000,0.86670000,2191156.20000000,2191156.20000000
2020-03-19,0.86900000,1.01110000,0.86390000,0.95160000,0.95160000,1276626.29000000,1276626.29000000
2020-03-20,0.95010000,1.08900000,0.86270000,0.95190000,0.95190000,1485205.28000000,1485205.28000000
2020-03-21,0.95220000,0.98270000,0.88440000,0.93540000,0.93540000,594298.39000000,594298.39000000
2020-03-22,0.93210000,0.95790000,0.84320000,0.84520000,0.84520000,571523.60000000,571523.60000000
2020-03-23,0.84520000,0.95000000,0.83300000,0.92210000,0.92210000,729815.83000000,729815.83000000
2020-03-24,0.92210000,0.94690000,0.89180000,0.93390000,0.93390000,1151967.68000000,1151967.68000000
2020-03-25,0.93000000,0.94000000,0.88210000,0.89920000,0.89920000,717848.29000000,717848.29000000
2020-03-26,0.90090000,0.91600000,0.88000000,0.89170000,0.89170000,607295.03000000,607295.03000000
2020-03-27,0.89170000,0.91960000,0.83210000,0.85900000,0.85900000,513270.63000000,513270.63000000
2020-03-28,0.85870000,0.85870000,0.79630000,0.81440000,0.81440000,705700.64000000,705700.64000000
2020-03-29,0.81550000,0.82020000,0.76880000,0.77100000,0.77100000,389453.52000000,389453.52000000
2020-03-30,0.77120000,0.84660000,0.76770000,0.82620000,0.82620000,944052.26000000,944052.26000000
2020-03-31,0.82360000,1.12590000,0.81410000,0.99000000,0.99000000,8664763.58000000,8664763.58000000
2020-04-01,0.99000000,1.02380000,0.90530000,0.96980000,0.96980000,3871047.29000000,3871047.29000000
2020-04-02,0.96990000,1.01100000,0.94180000,0.96150000,0.96150000,2419945.66000000,2419945.66000000
2020-04-03,0.95900000,1.00000000,0.93430000,0.96290000,0.96290000,1503024.31000000,1503024.31000000
2020-04-04,0.96370000,0.97240000,0.93220000,0.95050000,0.95050000,1017668.61000000,1017668.61000000
2020-04-05,0.95110000,0.95800000,0.92350000,0.94860000,0.94860000,754532.33000000,754532.33000000
2020-04-06,0.94860000,0.99240000,0.93600000,0.98670000,0.98670000,1782084.84000000,1782084.84000000
2020-04-07,0.98680000,1.09950000,0.96530000,0.99280000,0.99280000,2614054.82000000,2614054.82000000
2020-04-08,0.99250000,1.02820000,0.98010000,1.00670000,1.00670000,1451740.56000000,1451740.56000000
2020-04-09,1.00710000,1.05540000,0.98050000,1.04580000,1.04580000,1959627.53000000,1959627.53000000
2020-04-10,1.04570000,1.18620000,0.98710000,0.99980000,0.99980000,7529500.49000000,7529500.49000000
2020-04-11,1.00220000,1.03730000,0.98010000,0.99120000,0.99120000,872678.66000000,872678.66000000
2020-04-12,0.99590000,1.04300000,0.96660000,0.99650000,0.99650000,544851.95000000,544851.95000000
2020-04-13,0.99590000,1.01410000,0.95210000,0.99910000,0.99910000,593224.96000000,593224.96000000
2020-04-14,0.99970000,1.01180000,0.97690000,0.98990000,0.98990000,385653.49000000,385653.49000000
2020-04-15,0.98840000,1.01990000,0.95660000,0.95900000,0.95900000,744948.99000000,744948.99000000
2020-04-16,0.95900000,1.02330000,0.94110000,1.00560000,1.00560000,940304.79000000,940304.79000000
2020-04-17,1.00500000,1.02020000,0.99010000,0.99750000,0.99750000,375572.03000000,375572.03000000
2020-04-18,0.99750000,1.05250000,0.99740000,1.04110000,1.04110000,1056923.97000000,1056923.97000000
2020-04-19,1.04110000,1.04240000,1.01000000,1.01380000,1.01380000,506379.72000000,506379.72000000
2020-04-20,1.01110000,1.04690000,0.95540000,0.97310000,0.97310000,587065.44000000,587065.44000000
2020-04-21,0.97110000,0.98420000,0.94540000,0.96390000,0.96390000,452637.85000000,452637.85000000
2020-04-22,0.96390000,0.99870000,0.96100000,0.99800000,0.99800000,592704.65000000,592704.65000000
2020-04-23,0.99830000,1.04200000,0.97610000,1.00740000,1.00740000,1206331.77000000,1206331.77000000
2020-04-24,1.01400000,1.02930000,0.99610000,1.01070000,1.01070000,1093813.91000000,1093813.91000000
2020-04-25,1.01200000,1.03400000,1.00250000,1.02210000,1.02210000,1227625.47000000,1227625.47000000
2020-04-26,1.02200000,1.05520000,1.01390000,1.05220000,1.05220000,1421971.79000000,1421971.79000000
2020-04-27,1.05410000,1.19900000,1.02690000,1.05500000,1.05500000,5614348.52000000,5614348.52000000
